;id;url;created_at;author_id;conversation_id;in_reply_to_user_id;reply_count;like_count;retweet_count;quote_count;context_annotations;raw_text;type;text
403;1524884799315402786;https://twitter.com/twitter/statuses/1524884799315402786;2022-05-12 22:50:41+00:00;1449779808641167364;1524884799315402786;;1;2;2;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"#NFTGiveaways #STEPN going to giveaway 1$-1 TICKET  for the chance of winning 
LIKE&amp;RT✅🍾🍾🍾 
Tickets 🎟 Sol address: 9bycGkyDczibzaX5WHNDS93SG771PitekG6W4iHjpNSS
comment #SOL address let’s gooo https://t.co/cmMjGmHRfd";recent;"#NFTGiveaways #STEPN going to giveaway 1$-1 TICKET for the chance of winning LIKE&amp;RT✅🍾🍾 Tickets Sol address 9bycGkyDczibzaX5WHNDS93SG771PitekG6W4iHjpNSS comment #SOL address let’s gooo https://t.co/cmMjGmHRfd"
404;1524884699050565635;https://twitter.com/twitter/statuses/1524884699050565635;2022-05-12 22:50:17+00:00;1510956677801156614;1521496064913981440;171283735,0;0;0;0;0;[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168499224297656321', 'name': 'Discord'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '1174432578503204864', 'name': 'PC gaming'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}];"@HamatatsuBot Hi bro, have you bought Sneaker? I found a game very similar to STEPN @CycGo_M2E It's potential! I recommend it to you, take a look. 👇👇👇
discord: https:https://t.co/u6KjEKRFRw
Twitter: https://t.co/GF7Hh6TZ5S
Website：https://t.co/6f5K2ViieH";recent;Hi bro have you bought Sneaker I found a game very similar to STEPN _M2E It's potential I recommend it to you take a look 👇👇👇 discord https:https://t.co/u6KjEKRFRw Twitter https://t.co/GF7Hh6TZ5S Website：https://t.co/6f5K2ViieH
405;1524884498411839511;https://twitter.com/twitter/statuses/1524884498411839511;2022-05-12 22:49:30+00:00;935571177128505344;1524884498411839511;;1;1;0;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1304115130267963392', 'name': 'Binance Coin cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1301195966125494272', 'name': '$BTC'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1301229157511168001', 'name': '$ETH'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1303005941617491968', 'name': '$BNB'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1304115130267963392', 'name': 'Binance Coin cryptocurrency'}}];"👉 I just joined the movement! #BlueZilla's making #MoveZ!

🔥Go and enter to join the movement @movez_app

TG: https://t.co/XMpJhnOgr8

#movetoearn #m2e $btc $eth #bitcoin #metaverse #crypto $bnb #bscgem #bnbchain $nft #nft #stepn #gmt $gmt https://t.co/6G687emzoQ";recent;I just joined the movement #BlueZilla's making #MoveZ! 🔥Go and enter to join the movement _app TG https://t.co/XMpJhnOgr8 #movetoearn #m2e $btc $eth #bitcoin #metaverse #crypto $bnb #bscgem #bnbchain $nft #nft #stepn #gmt $gmt https://t.co/6G687emzoQ
406;1524884400252518400;https://twitter.com/twitter/statuses/1524884400252518400;2022-05-12 22:49:06+00:00;15356486;1524826026240577537;1,51720124563891e+18;1;2;0;0;[];@stepn_es @Krit_STEPN @StepnEurope The design really is outstanding!;recent;_es _STEPN The design really is outstanding!
407;1524884390777856000;https://twitter.com/twitter/statuses/1524884390777856000;2022-05-12 22:49:04+00:00;1444731074056110083;1524883184420212739;1,4581190142788567e+18;1;1;0;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}];"@ktrainUSA_STEPN #stepn #Bitcoin 

best Team";recent;_STEPN #stepn #Bitcoin best Team
408;1524884298641289216;https://twitter.com/twitter/statuses/1524884298641289216;2022-05-12 22:48:42+00:00;1490961844479016961;1524385517634158592;1,4577165615827395e+18;0;0;0;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1304115130267963392', 'name': 'Binance Coin cryptocurrency'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1372588659346612225', 'name': 'Binance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1304115130267963392', 'name': 'Binance Coin cryptocurrency'}}];"@StepHuntAPP Iam very Thanks to the project side for letting me participate in this project I will strictly abide by the rules and hope that the project side will succeed.
@James_Yang889
@Valgib_Done778 
@valvin888 
 #P2E #M2E #MoveToEarn #PlayToEarn #GMT #GST #BNB #BSC #STEP #HUNT #STEPN";recent;Iam very Thanks to the project side for letting me participate in this project I will strictly abide by the rules and hope that the project side will succeed. _Yang889 _Done778 #P2E #M2E #MoveToEarn #PlayToEarn #GMT #GST #BNB #BSC #STEP #HUNT #STEPN
409;1524884273890746374;https://twitter.com/twitter/statuses/1524884273890746374;2022-05-12 22:48:36+00:00;1874707982;1524884273890746374;;0;0;0;0;[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1364653904433045506', 'name': 'Aposto!'}}];Join me in following this newsletter? 👀 STEPN Newsletter https://t.co/NUWM16KTMF via @revue;recent;Join me in following this newsletter STEPN Newsletter https://t.co/NUWM16KTMF via
410;1524884218412687360;https://twitter.com/twitter/statuses/1524884218412687360;2022-05-12 22:48:23+00:00;1407008096598204425;1524884218412687360;;0;0;0;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1304115130267963392', 'name': 'Binance Coin cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1301195966125494272', 'name': '$BTC'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1301229157511168001', 'name': '$ETH'}}, {'domain': {'id': '166', 'name': 'Stocks', 'description': 'for individual and types of stocks, e.g., $TRX, $QQQ'}, 'entity': {'id': '1303005941617491968', 'name': '$BNB'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1304115130267963392', 'name': 'Binance Coin cryptocurrency'}}];"👉 I just joined the movement! #BlueZilla's making #MoveZ!

🔥Go and enter to join the movement @movez_app

TG: https://t.co/BtufnO59Vk

#movetoearn #m2e $btc $eth #bitcoin #metaverse #crypto $bnb #bscgem #bnbchain $nft #nft #stepn #gmt $gmt https://t.co/CTH7f43IuY";recent;I just joined the movement #BlueZilla's making #MoveZ! 🔥Go and enter to join the movement _app TG https://t.co/BtufnO59Vk #movetoearn #m2e $btc $eth #bitcoin #metaverse #crypto $bnb #bscgem #bnbchain $nft #nft #stepn #gmt $gmt https://t.co/CTH7f43IuY
411;1524883997599203328;https://twitter.com/twitter/statuses/1524883997599203328;2022-05-12 22:47:30+00:00;1057306349179035648;1524883184420212739;1,4581190142788567e+18;1;3;0;0;[];@ktrainUSA_STEPN I agree with you. I look around daily in LA to see if I see anyone with it;recent;_STEPN I agree with you I look around daily in LA to see if I see anyone with it
412;1524883896621490176;https://twitter.com/twitter/statuses/1524883896621490176;2022-05-12 22:47:06+00:00;1460676217485631489;1524883896621490176;;0;3;1;0;[];"Follow, RT, Comment, Like 
Code: 41926088 Enjoy!
 #STEPN #STEPNcode #NFT #stepnactivationcode";recent;Follow RT Comment Like Code 41926088 Enjoy! #STEPN #STEPNcode #NFT #stepnactivationcode
413;1524883882386022435;https://twitter.com/twitter/statuses/1524883882386022435;2022-05-12 22:47:03+00:00;992997576;1524883882386022435;;2;1;0;0;[{'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"Who needs activation codes for STEPN??

#altcoins #STEPN https://t.co/jE2u3F1R0r";recent;Who needs activation codes for STEPN?? #altcoins #STEPN https://t.co/jE2u3F1R0r
414;1524883775250829312;https://twitter.com/twitter/statuses/1524883775250829312;2022-05-12 22:46:37+00:00;81042276;1524826026240577537;1,4824073503549932e+18;0;0;0;0;[];@Krit_STEPN stepn is good project, mate me excited for waiting some energy every 6hours, thx for create this project mate..;recent;_STEPN stepn is good project mate me excited for waiting some energy every 6hours thx for create this project mate..
415;1524883637363171341;https://twitter.com/twitter/statuses/1524883637363171341;2022-05-12 22:46:04+00:00;1523958846066147328;1524883637363171341;;0;0;0;0;[];"Last code here, send me DM and get code!!!
I have last 3 codes, send me DM MESSAGE!!!!!!!!!!

@stepn541

@nftsukisuki

@Stepnofficial

#STEPN #STEPNcode #STEPNcode #STEPNアクティベーションコード #STEPNFanJapan";recent;Last code here send me DM and get code!!! I have last 3 codes send me DM MESSAGE!!!!!!!!!! #STEPN #STEPNcode #STEPNcode #STEPNアクティベーションコー #STEPNFanJapan
416;1524883597295235072;https://twitter.com/twitter/statuses/1524883597295235072;2022-05-12 22:45:55+00:00;1508380103134543874;1524716113388802049;7,459440838398853e+17;0;0;0;0;[];@Barndog_Solana @Stepnofficial @jason_stepn Good  👍 👍 👍;recent;_Solana _stepn Good 👍
417;1524883583898378248;https://twitter.com/twitter/statuses/1524883583898378248;2022-05-12 22:45:52+00:00;1241618286963458048;1524883583898378248;;0;0;0;0;[];"Last code here, send me DM and get code!!!
I have last 3 codes, send me DM MESSAGE!

@stepn541

@nftsukisuki

@Stepnofficial

#STEPN #STEPNcode #STEPNcode #STEPNアクティベーションコード #STEPNFanJapan";recent;Last code here send me DM and get code!!! I have last 3 codes send me DM MESSAGE! #STEPN #STEPNcode #STEPNcode #STEPNアクティベーションコー #STEPNFanJapan
